,Country,Slope,Intercept,Label
0,Afghanistan,0.09173417477103507,0.6261291862859273,2
1,Albania,0.06084064491919982,0.6076628328654867,1
2,Algeria,0.09500042179331614,1.7486346018778853,2
3,Andorra,0.06709066655488707,1.2846263452119093,2
4,Angola,0.0,0.6931471805599452,0
5,Antigua and Barbuda,0.01834244203363666,0.6552049209589099,0
6,Argentina,0.10077165307700445,0.2610047087073788,2
7,Armenia,0.0731436356834846,0.9377858027325388,2
8,Australia,0.07018882445506949,0.48305137774510065,2
9,Austria,0.10345529956300847,1.6781684379081607,2
10,Azerbaijan,0.06922300046967704,-0.06841089564077496,2
11,Bahamas,0.041477165773901634,1.188477086778006,1
12,Bahrain,0.03522997142146853,0.5656659367191749,1
13,Bangladesh,0.10825539633743113,0.4027216406820453,2
14,Barbados,0.03441905823863345,0.979072026179264,1
15,Belarus,0.09554825724120303,1.564504277254763,2
16,Belgium,0.13485124674718063,2.643586821818243,3
17,Benin,0.023828589094879706,-0.23352017312982107,1
18,Bhutan,0.0,0.0,0
19,Bolivia,0.07746869869737617,1.66067043991522,2
20,Bosnia and Herzegovina,0.07751942873782662,1.2792222166821017,2
21,Brazil,0.13801850671617805,2.746800579596523,3
22,Brunei,0.0,0.0,0
23,Bulgaria,0.07866602312937958,0.36338390121124187,2
24,Burkina Faso,0.06088454878530861,1.2986703768413443,1
25,Cabo Verde,0.01250358003785285,-0.18210342208975433,0
26,Cambodia,0.0,0.0,0
27,Cameroon,0.08897001401677782,0.8872726100877921,2
28,Canada,0.14789897660465495,0.6632639982580049,3
29,Central African Republic,0.0,0.0,0
30,Chad,0.25670038746854273,0.6015625426000835,4
31,Chile,0.10442660886663813,1.4235118856861275,2
32,China,0.030577083339354827,5.873835119950969,1
33,Colombia,0.10502209525237333,1.6779359610936275,2
34,Congo (Brazzaville),0.033053587869104534,1.1413851050542108,1
35,Congo (Kinshasa),0.05948071236915836,1.1829935128718878,1
36,Costa Rica,0.033507642551176185,0.32660016493672595,1
37,Cote d'Ivoire,0.07991404218635517,0.12079611592180806,2
38,Croatia,0.09221194449437238,0.4325887777623101,2
39,Diamond Princess,0.01835226999285366,1.399086582008974,0
40,Cuba,0.09421585518960647,0.06091199631223532,2
41,Cyprus,0.035237263329401795,1.3671405501789093,1
42,Czechia,0.08800022587238025,2.2161956882398695,2
43,Denmark,0.08922390649053807,2.2192805310203068,2
44,Djibouti,0.013853089984313132,0.5093813941988489,0
45,Dominican Republic,0.10008215837760677,1.5826173224174194,2
46,Ecuador,0.11660280999356896,1.6406230370557742,3
47,Egypt,0.10289730856009824,0.7474848989145837,2
48,El Salvador,0.05141294528444073,0.802930270065555,1
49,Equatorial Guinea,0.0982562237785383,-0.5033006802396816,2
50,Eritrea,0.0,0.0,0
51,Estonia,0.07861888012512315,1.2070473000937216,2
52,Eswatini,0.024109467149911138,-0.18584380928056504,1
53,Ethiopia,0.015624503897573515,0.8069206005984233,0
54,Fiji,0.0,0.0,0
55,Finland,0.10552905767676625,1.15445543262735,2
56,France,0.1500697968527549,-0.20832411825335218,3
57,Gabon,0.040455954038332374,-0.5750994256339614,1
58,Gambia,0.0,0.0,0
59,Georgia,0.04889381517434901,0.5962811065031456,1
60,Germany,0.1272223567103936,2.6343129526128273,3
61,Ghana,0.045306985461805956,0.8506702860744142,1
62,Greece,0.07184642291676988,1.6256059373537073,2
63,Guatemala,0.07216160281676644,-0.6436478683943057,2
64,Guinea,0.07097874177578653,0.8447851722003034,2
65,Guyana,0.05032742098085348,-0.2543184971811987,1
66,Haiti,0.07274578713580787,0.1159332511155553,2
67,Holy See,0.0,0.0,0
68,Honduras,0.08181465658322826,1.452672194038725,2
69,Hungary,0.11012584312729126,0.7905966686960575,2
70,Iceland,0.04689447199548817,0.22825599187661005,1
71,India,0.13248662473665163,0.6303616880748804,3
72,Indonesia,0.09440026726594662,2.2296483879486932,2
73,Iran,0.08535911318014427,3.3637304780635553,2
74,Iraq,0.051634346345026845,1.8540122644426569,1
75,Ireland,0.13427657302406978,0.6052121932561274,3
76,Israel,0.09454141805011641,1.774182504942666,2
77,Italy,0.10767204639841746,3.7171271227039906,2
78,Jamaica,0.0507139973826233,-0.08006304618702331,1
79,Japan,0.0805959980148795,-0.01255674503846338,2
80,Jordan,0.0256817904361186,1.2541554356612183,1
81,Kazakhstan,0.07874104493909186,0.05915836524311757,2
82,Kenya,0.07526595573862536,0.34717470722721955,2
83,"Korea, South",0.04700068997141398,2.62081665791641,1
84,Kuwait,0.13533424950983375,-0.45860017790198304,3
85,Kyrgyzstan,0.04998324808689783,0.8128694888009232,1
86,Latvia,0.08205573804510491,0.32171674685153717,2
87,Lebanon,0.04334623203707757,1.139360490813807,1
88,Liberia,0.06471237821525055,0.9322062777149931,1
89,Liechtenstein,0.0,0.0,0
90,Lithuania,0.06852829606497038,1.1348977984539879,2
91,Luxembourg,0.0731273681889275,1.3077805759549466,2
92,Madagascar,0.0,0.0,0
93,Malaysia,0.05813372566581407,2.262002182300778,1
94,Maldives,0.13875262732451962,-0.4068674705721886,3
95,Malta,0.029370662555973447,0.7240403045715267,1
96,Mauritania,0.0,0.0,0
97,Mauritius,0.03479022619658925,0.978932380766951,1
98,Mexico,0.148822234054995,1.325413040966105,3
99,Moldova,0.11340442576372206,-0.06504834085875677,2
100,Monaco,0.04774127732565866,-0.25605883277825614,1
101,Mongolia,0.0,0.0,0
102,Montenegro,0.0516274235824995,-0.059987474007058283,1
103,Morocco,0.09659972280613902,0.5767173388379736,2
104,Namibia,0.0,0.0,0
105,Nepal,0.0,0.0,0
106,Netherlands,0.1201811319117463,2.4545100161616213,3
107,New Zealand,0.0964710418268023,-0.23655237265706286,2
108,Nicaragua,0.04608143457139201,-0.4523340011172401,1
109,Niger,0.07746759905435133,0.7034601926149537,2
110,Nigeria,0.11118181874730185,-0.23003689950624162,2
111,North Macedonia,0.07927803972549566,1.302051664441848,2
112,Norway,0.07876829179498256,1.833344334129544,2
113,Oman,0.07105644150415902,0.21919953683755078,2
114,Pakistan,0.10367407779479156,1.5796063787170316,2
115,Panama,0.10415314512350092,0.2624614218190362,2
116,Papua New Guinea,0.0,0.0,0
117,Paraguay,0.0407805899236336,0.6518336101607485,1
118,Peru,0.12383964590126581,1.849549660713134,3
119,Philippines,0.09056552839984393,-1.508453305545641,2
120,Poland,0.11136033788727381,1.135976930785247,2
121,Portugal,0.0981337890779631,2.829350351471171,2
122,Qatar,0.04996601522494054,0.7567890329717788,1
123,Romania,0.0894951725238618,3.1845809204770523,2
124,Russia,0.15683583107619603,0.37045042952310414,3
125,Rwanda,0.0,0.0,0
126,Saint Lucia,0.0,0.0,0
127,Saint Vincent and the Grenadines,0.0,0.0,0
128,San Marino,0.05188436637936125,1.0568525146155654,1
129,Saudi Arabia,0.09393530445104593,1.694607750659562,2
130,Senegal,0.07108370251738261,-0.00316646419739941,2
131,Serbia,0.09798411958334821,1.32587357059495,2
132,Seychelles,0.0,0.0,0
133,Singapore,0.051436546082092915,0.69226341518439,1
134,Slovakia,0.08424285243063127,-0.8154508936326188,2
135,Slovenia,0.0893999059613507,0.5344243175157146,2
136,Somalia,0.13572854225926914,0.06925504737106492,3
137,South Africa,0.10532020306962286,1.1027829497075778,2
138,Spain,0.1210605067595179,3.8713038069961057,3
139,Sri Lanka,0.030008478808997666,1.096483161140591,1
140,Sudan,0.08321738968203507,-0.9211239209655866,2
141,Suriname,0.0,0.0,0
142,Sweden,0.1294751883295657,1.709527146378834,3
143,Switzerland,0.10941290545494761,1.8747934542233797,2
144,Taiwan*,0.031156709397415515,-0.3909688051137761,1
145,Tanzania,0.09120395050911916,-0.23977985163556426,2
146,Thailand,0.07966382021026773,-0.5686570022487025,2
147,Togo,0.050961500746020995,0.270655277312877,1
148,Trinidad and Tobago,0.026352096482271364,1.2184847253780675,1
149,Tunisia,0.06055142268618654,1.3393892282642086,1
150,Turkey,0.12527331365731587,2.817018959999069,3
151,Uganda,0.0,0.0,0
152,Ukraine,0.11071749447201808,0.36420292488482753,2
153,United Arab Emirates,0.10023779907046863,0.45905305874922897,2
154,United Kingdom,0.14736715390713356,2.709676445968759,3
155,Uruguay,0.05629988332162297,0.9171078480777881,1
156,US,0.153451159692963,2.3441427898884664,3
157,Uzbekistan,0.04984200476821216,0.3885687916549152,1
158,Venezuela,0.03112002570073295,1.3180757805139263,1
159,Vietnam,0.0,0.0,0
160,Zambia,0.04058834806171949,0.02483054871258472,1
161,Zimbabwe,0.038322530875624976,-0.08417247057632204,1
162,Dominica,0.0,0.0,0
163,Grenada,0.0,0.0,0
164,Mozambique,0.0,0.0,0
165,Syria,0.016791925052966394,0.5183498416762038,0
166,Timor-Leste,0.0,0.0,0
167,Belize,0.012708580850602511,0.3892002885497018,0
168,Laos,0.0,0.0,0
169,Libya,0.03949926400374073,-0.3534421441097676,1
170,West Bank and Gaza,0.020547841320947006,-0.010502230008484492,0
171,Guinea-Bissau,0.07252073324792076,-0.3169016543345524,2
172,Mali,0.0725361491234674,0.8754732946237507,2
173,Saint Kitts and Nevis,0.0,0.0,0
174,Kosovo,0.0922355541352633,-0.16244662280010647,2
175,Burma,0.04919618622706688,0.244612845337016,1
176,MS Zaandam,7.014827187027238e-34,0.693147180559945,0
177,Botswana,0.0,0.0,0
178,Burundi,0.0,0.0,0
179,Sierra Leone,0.15892872879731962,0.37626062853069775,3
180,Malawi,0.0317313924020986,0.29085845589721393,1
181,South Sudan,0.0,0.0,0
182,Western Sahara,0.0,0.0,0
183,Sao Tome and Principe,0.2339775684879748,-0.2919981699962717,4
184,Yemen,0.17010715473623683,0.2606832876405418,3
185,Comoros,0.0,0.0,0
186,Tajikistan,0.3536402346393335,0.17603540375199067,4
